id,aptSeq,mgmBldrgstPk,name,normalizedName,sido,sigungu,sggCd,umdName,umdCd,jibun,roadAddress,jibunAddress,latitude,longitude,geocodeQuality,buildYear,useApprovalDate,mainBuildingCount,totalHouseholds,parkingCount,createdAt,updatedAt
3127,26500-1809,,성우센텀스카이뷰비,성우센텀스카이뷰비,부산,수영구,26500,광안동,10400,377-14,,,35.15380976366626,129.1116438970674,normalized,2014,,,,,2026-08-13T11:08:12.730Z,2026-08-13T11:08:12.730Z
3149,26500-1832,,다사랑빌,다사랑빌,부산,수영구,26500,남천동,10500,72-4,,,35.14319762003456,129.1060114416174,normalized,2014,,,,,2026-08-13T11:08:45.869Z,2026-08-13T11:08:45.869Z
3175,26500-1838,,파크블루V,파크블루V,부산,수영구,26500,광안동,10400,567-31,,,35.15926217843393,129.112600158777,normalized,2014,,,,,2026-08-13T11:09:25.126Z,2026-08-13T11:09:25.126Z
3251,26500-187,,부일그린빌,부일그린빌,부산,수영구,26500,광안동,10400,536-133,,,35.1596702853647,129.108263150181,normalized,2004,,,,,2026-08-13T11:11:19.882Z,2026-08-13T11:11:19.882Z
3247,26500-1918,,스테이빌,스테이빌,부산,수영구,26500,광안동,10400,373-128,,,35.15232679728254,129.1123483803446,normalized,2015,,,,,2026-08-13T11:11:13.863Z,2026-08-13T11:11:13.863Z
3052,26500-1929,,광안예서더불어,광안예서더불어,부산,수영구,26500,광안동,10400,774-8,,,35.15605250293516,129.1121221268401,normalized,2015,,,,,2026-08-13T11:06:20.292Z,2026-08-13T11:06:20.292Z
3117,26500-193,,정원스카이,정원스카이,부산,수영구,26500,광안동,10400,569-1,,,35.159269233136,129.108731225201,normalized,2004,,,,,2026-08-13T11:07:57.674Z,2026-08-13T11:07:57.674Z
3200,26500-1931,,세종엠-스테이Ⅱ,세종엠-스테이Ⅱ,부산,수영구,26500,남천동,10500,69-14,,,35.14322160889666,129.1086209523665,normalized,2015,,,,,2026-08-13T11:10:02.923Z,2026-08-13T11:10:02.923Z
3133,26500-1938,,이린타워,이린타워,부산,수영구,26500,광안동,10400,744-12,,,35.15717209519028,129.1122564164192,normalized,2016,,,,,2026-08-13T11:08:21.781Z,2026-08-13T11:08:21.781Z
3179,26500-1941,,광일센텀스카이뷰,광일센텀스카이뷰,부산,수영구,26500,광안동,10400,688-23,,,35.16461189442062,129.1137086399228,normalized,2016,,,,,2026-08-13T11:09:31.161Z,2026-08-13T11:09:31.161Z
3053,26500-1945,,세종엠스테이3차,세종엠스테이3차,부산,수영구,26500,광안동,10400,142-12,,,35.1579053589779,129.1137698898922,normalized,2016,,,,,2026-08-13T11:06:21.132Z,2026-08-13T11:06:21.132Z
3229,26500-195,,세종월드,세종월드,부산,수영구,26500,광안동,10400,733-3,,,35.15895036026796,129.1092409209286,normalized,2004,,,,,2026-08-13T11:10:46.608Z,2026-08-13T11:10:46.608Z
3238,26500-1956,,일호센텀누리,일호센텀누리,부산,수영구,26500,광안동,10400,158-9,,,35.15568753885025,129.118364883101,normalized,2016,,,,,2026-08-13T11:11:00.244Z,2026-08-13T11:11:00.244Z
3232,26500-1964,,정원센텀뷰,정원센텀뷰,부산,수영구,26500,광안동,10400,99-1,,,35.16375744655684,129.1146982979299,normalized,2016,,,,,2026-08-13T11:10:51.124Z,2026-08-13T11:10:51.124Z
3169,26500-197,,남강스위트홈,남강스위트홈,부산,수영구,26500,광안동,10400,736-1,,,35.15899582714543,129.1109758397511,normalized,2004,,,,,2026-08-13T11:09:16.028Z,2026-08-13T11:09:16.028Z
3150,26500-1984,,삼인스카이뷰,삼인스카이뷰,부산,수영구,26500,남천동,10500,30-8,,,35.14753500230418,129.1109737420362,normalized,2016,,,,,2026-08-13T11:08:47.387Z,2026-08-13T11:08:47.387Z
3220,26500-1989,,남천블루비치,남천블루비치,부산,수영구,26500,남천동,10500,12-22,,,35.14354134671031,129.1100280036975,normalized,2016,,,,,2026-08-13T11:10:33.049Z,2026-08-13T11:10:33.049Z
3193,26500-2012,,디아이하우스,디아이하우스,부산,수영구,26500,광안동,10400,380,,,35.15016667050475,129.112816985397,normalized,2017,,,,,2026-08-13T11:09:52.319Z,2026-08-13T11:09:52.319Z
3182,26500-2017,,수영동아성퍼스트힐,수영동아성퍼스트힐,부산,수영구,26500,수영동,10200,50-27,,,35.16975355718856,129.1161507846365,normalized,2017,,,,,2026-08-13T11:09:35.688Z,2026-08-13T11:09:35.688Z
3180,26500-2022,,금양아이파크,금양아이파크,부산,수영구,26500,남천동,10500,10-2,,,35.14418634274828,129.110817021252,normalized,2017,,,,,2026-08-13T11:09:32.639Z,2026-08-13T11:09:32.639Z
3164,26500-2029,,이린타워빌8,이린타워빌8,부산,수영구,26500,광안동,10400,122-6,,,35.15925767125675,129.1177595893218,normalized,2017,,,,,2026-08-13T11:09:08.481Z,2026-08-13T11:09:08.481Z
3148,26500-2043,,더클래스동진,더클래스동진,부산,수영구,26500,광안동,10400,1027-8,,,35.17137655372994,129.1074690419188,normalized,2017,,,,,2026-08-13T11:08:44.356Z,2026-08-13T11:08:44.356Z
3226,26500-205,,범바우빌라,범바우빌라,부산,수영구,26500,광안동,10400,774-12,,,35.15573735127953,129.1119526803251,normalized,2004,,,,,2026-08-13T11:10:42.084Z,2026-08-13T11:10:42.084Z
3163,26500-206,,주안골드빌리지,주안골드빌리지,부산,수영구,26500,광안동,10400,774-13,,,35.15563091021961,129.1119587063857,normalized,2004,,,,,2026-08-13T11:09:06.987Z,2026-08-13T11:09:06.987Z
3184,26500-2067,,에이스센텀빌리지,에이스센텀빌리지,부산,수영구,26500,광안동,10400,44-16,,,35.1678148389307,129.1184896269203,normalized,2017,,,,,2026-08-13T11:09:38.693Z,2026-08-13T11:09:38.693Z
3138,26500-2092,,디아이라뷰,디아이라뷰,부산,수영구,26500,망미동,10100,443-1,,,35.17487865805722,129.1064718132934,normalized,2017,,,,,2026-08-13T11:08:29.302Z,2026-08-13T11:08:29.302Z
3060,26500-2131,,월드파크5,월드파크5,부산,수영구,26500,광안동,10400,175-3,,,35.15172970306536,129.1152185991151,normalized,2018,,,,,2026-08-13T11:06:31.695Z,2026-08-13T11:06:31.695Z
3108,26500-2132,,라움팰리스타워,라움팰리스타워,부산,수영구,26500,남천동,10500,18-5,,,35.14258953958772,129.1093144587459,normalized,2018,,,,,2026-08-13T11:07:44.138Z,2026-08-13T11:07:44.138Z
3166,26500-2133,,디아이세라뷰,디아이세라뷰,부산,수영구,26500,광안동,10400,379-35,,,35.15435613043713,129.1115768244445,normalized,2018,,,,,2026-08-13T11:09:11.517Z,2026-08-13T11:09:11.517Z
3256,26500-217,,로타리,로타리,부산,수영구,26500,광안동,10400,1073-2,,,35.1669043770008,129.115929886035,normalized,1981,,,,,2026-08-13T11:11:27.479Z,2026-08-13T11:11:27.479Z
3151,26500-2170,,광안부백자연애아파트,광안부백자연애,부산,수영구,26500,광안동,10400,744-6,,,35.15741161861316,129.1123185720776,normalized,2018,,,,,2026-08-13T11:08:48.872Z,2026-08-13T11:08:48.872Z
3203,26500-2172,,센텀디아이리더스,센텀디아이리더스,부산,수영구,26500,광안동,10400,89-1,,,35.16632054262145,129.1153045998618,normalized,2019,,,,,2026-08-13T11:10:07.402Z,2026-08-13T11:10:07.402Z
3207,26500-218,,한솔,한솔,부산,수영구,26500,광안동,10400,1077-7,,,35.1531158760318,129.115774575275,normalized,2002,,,,,2026-08-13T11:10:13.456Z,2026-08-13T11:10:13.456Z
3264,26500-2180,,광안지음주상복합,광안지음주상복합,부산,수영구,26500,광안동,10400,165-9,,,35.1540241509284,129.112475660135,normalized,2019,,,,,2026-08-13T11:11:39.554Z,2026-08-13T11:11:39.554Z
3260,26500-220,,신라탑스빌,신라탑스빌,부산,수영구,26500,광안동,10400,1077-30,,,35.16538303277189,129.1141357336173,normalized,2002,,,,,2026-08-13T11:11:33.488Z,2026-08-13T11:11:33.488Z
3170,26500-2207,,에이스로얄팰리스,에이스로얄팰리스,부산,수영구,26500,광안동,10400,199-2,,,35.1508407663804,129.115499507242,normalized,2019,,,,,2026-08-13T11:09:17.542Z,2026-08-13T11:09:17.542Z
3172,26500-222,,삼흥토인월드,삼흥토인월드,부산,수영구,26500,광안동,10400,1078-2,,,35.16519360781741,129.1140946153763,normalized,2001,,,,,2026-08-13T11:09:20.558Z,2026-08-13T11:09:20.558Z
3186,26500-2238,,가비펠리치,가비펠리치,부산,수영구,26500,광안동,10400,199-3,,,35.1507590075098,129.115279048461,normalized,2020,,,,,2026-08-13T11:09:41.790Z,2026-08-13T11:09:41.790Z
3157,26500-2245,,남천우성스마트시티뷰,남천우성스마트시티뷰,부산,수영구,26500,남천동,10500,556-7,,,35.1378268897044,129.1094723866297,normalized,2020,,,,,2026-08-13T11:08:57.952Z,2026-08-13T11:08:57.952Z
3210,26500-228,,봉황파크,봉황파크,부산,수영구,26500,남천동,10500,21-9,,,35.141004095565,129.11041887565,normalized,2004,,,,,2026-08-13T11:10:18.289Z,2026-08-13T11:10:18.289Z
3227,26500-2286,,광안비치올리브씨,광안비치올리브씨,부산,수영구,26500,광안동,10400,191-1,,,35.15437283926748,129.1182572741476,normalized,2021,,,,,2026-08-13T11:10:43.605Z,2026-08-13T11:10:43.605Z
3135,26500-2288,,리부스남천,리부스남천,부산,수영구,26500,남천동,10500,74-6,,,35.1426836217897,129.10742989603,normalized,2021,,,,,2026-08-13T11:08:24.795Z,2026-08-13T11:08:24.795Z
3104,26500-2318,,광안리슈빌DS,광안리슈빌DS,부산,수영구,26500,민락동,10300,184-2,,,35.15557594558946,129.1191289729043,normalized,2021,,,,,2026-08-13T11:07:38.108Z,2026-08-13T11:07:38.108Z
3142,26500-2349,,남천세원수아파트,남천세원수,부산,수영구,26500,남천동,10500,556-20,,,35.1387101204075,129.108586836707,normalized,2021,,,,,2026-08-13T11:08:35.333Z,2026-08-13T11:08:35.333Z
3101,26500-2352,,광안KCC스위첸하버뷰,광안KCC스위첸하버뷰,부산,수영구,26500,민락동,10300,181-79,,,35.1536450937654,129.126154931207,normalized,2021,,,,,2026-08-13T11:07:33.561Z,2026-08-13T11:07:33.561Z
3078,26500-2361,,경동리인,경동리인,부산,수영구,26500,광안동,10400,195-9,,,35.1523180861611,129.11656365848,normalized,2022,,,,,2026-08-13T11:06:58.861Z,2026-08-13T11:06:58.861Z
3253,26500-2362,,광안스윗팰리스,광안스윗팰리스,부산,수영구,26500,광안동,10400,74-5,,,35.1665233249232,129.115819049941,normalized,2022,,,,,2026-08-13T11:11:22.890Z,2026-08-13T11:11:22.890Z
3124,26500-2368,,광안에코하임센트럴뷰,광안에코하임센트럴뷰,부산,수영구,26500,광안동,10400,774-26,,,35.1556691761235,129.11234812632,normalized,2022,,,,,2026-08-13T11:08:08.219Z,2026-08-13T11:08:08.219Z
3096,26500-242,,대우포르투나,대우포르투나,부산,수영구,26500,남천동,10500,556-4,,,35.13811147200644,129.1086547673429,normalized,2004,,,,,2026-08-13T11:07:26.011Z,2026-08-13T11:07:26.011Z
3194,26500-243,,광안명진웰리치,광안명진웰리치,부산,수영구,26500,광안동,10400,776-11,,,35.15296812449409,129.1112282377762,normalized,2005,,,,,2026-08-13T11:09:53.794Z,2026-08-13T11:09:53.794Z
3072,26500-2470,,이린타워빌10,이린타워빌10,부산,수영구,26500,광안동,10400,119-3,,,35.1595581095725,129.115470704034,normalized,2023,,,,,2026-08-13T11:06:49.787Z,2026-08-13T11:06:49.787Z
3181,26500-2478,,광안포디움프레스티지,광안포디움프레스티지,부산,수영구,26500,광안동,10400,199-7,,,35.15035129455993,129.1151467044745,normalized,2023,,,,,2026-08-13T11:09:34.153Z,2026-08-13T11:09:34.153Z
3267,26500-260,,백광월드타워,백광월드타워,부산,수영구,26500,망미동,10100,795-11,,,35.16969161513909,129.1062655407135,normalized,2005,,,,,2026-08-13T11:11:44.055Z,2026-08-13T11:11:44.055Z
3112,26500-265,,유림주상복합,유림주상복합,부산,수영구,26500,광안동,10400,744-32,,,35.15690124496964,129.1124403386249,normalized,2004,,,,,2026-08-13T11:07:50.119Z,2026-08-13T11:07:50.119Z
3089,26500-266,,송현다미랑,송현다미랑,부산,수영구,26500,민락동,10300,22-1,,,35.15831510120447,129.1284491325867,normalized,2005,,,,,2026-08-13T11:07:15.441Z,2026-08-13T11:07:15.441Z
3159,26500-32,,소라맨션,소라맨션,부산,수영구,26500,남천동,10500,41-2,,,35.12450892990563,129.1087865823459,normalized,1979,,,,,2026-08-13T11:09:00.984Z,2026-08-13T11:09:00.984Z
3223,26500-40,,남천시티빌,남천시티빌,부산,수영구,26500,남천동,10500,19-10,,,35.141673666846,129.1083999963834,normalized,2002,,,,,2026-08-13T11:10:37.666Z,2026-08-13T11:10:37.666Z
3116,26500-64,,금토그랑프리빌,금토그랑프리빌,부산,수영구,26500,민락동,10300,163-3,,,35.1586514884157,129.123095401802,normalized,2002,,,,,2026-08-13T11:07:56.215Z,2026-08-13T11:07:56.215Z
3176,26500-65,,신익탑스빌,신익탑스빌,부산,수영구,26500,수영동,10200,50-3,,,35.17024749163938,129.1154743846903,normalized,1997,,,,,2026-08-13T11:09:26.633Z,2026-08-13T11:09:26.633Z
3173,26500-70,,동산오차드힐,동산오차드힐,부산,수영구,26500,광안동,10400,191-13,,,35.15409074153543,129.1177441320212,normalized,2003,,,,,2026-08-13T11:09:22.074Z,2026-08-13T11:09:22.074Z
3224,26500-72,,희망파크빌,희망파크빌,부산,수영구,26500,광안동,10400,565-12,,,35.1595448444344,129.112772067388,normalized,2003,,,,,2026-08-13T11:10:39.083Z,2026-08-13T11:10:39.083Z
3198,26500-76,,망미스위트빌,망미스위트빌,부산,수영구,26500,망미동,10100,413-1,,,35.1768162531372,129.1157675480581,normalized,2003,,,,,2026-08-13T11:09:59.837Z,2026-08-13T11:09:59.837Z
3265,26500-79,,금수하이빌,금수하이빌,부산,수영구,26500,광안동,10400,148-3,,,35.15751503271698,129.1157897671352,normalized,2003,,,,,2026-08-13T11:11:41.041Z,2026-08-13T11:11:41.041Z
3231,26500-8,,부덕그린,부덕그린,부산,수영구,26500,광안동,10400,107-6,,,35.16204568069185,129.1194164533972,normalized,2000,,,,,2026-08-13T11:10:49.679Z,2026-08-13T11:10:49.679Z
3155,26500-83,,세흥빌라,세흥빌라,부산,수영구,26500,광안동,10400,569-6,,,35.15887922542836,129.1086684850525,normalized,2003,,,,,2026-08-13T11:08:54.925Z,2026-08-13T11:08:54.925Z
3144,26500-87,,나래아트빌,나래아트빌,부산,수영구,26500,광안동,10400,500-5,,,35.16372373817775,129.1100182401097,normalized,2003,,,,,2026-08-13T11:08:38.338Z,2026-08-13T11:08:38.338Z
3211,26500-88,,예광스카이파크,예광스카이파크,부산,수영구,26500,망미동,10100,253-12,,,35.17430663490132,129.1158144437878,normalized,2003,,,,,2026-08-13T11:10:19.500Z,2026-08-13T11:10:19.500Z
3218,26500-9,,산호비치,산호비치,부산,수영구,26500,광안동,10400,170-4,,,35.15291456454323,129.1151241939618,normalized,1989,,,,,2026-08-13T11:10:30.022Z,2026-08-13T11:10:30.022Z
3195,26500-90,,센텀빌리지,센텀빌리지,부산,수영구,26500,광안동,10400,97-8,,,35.16448567076538,129.116446626394,normalized,2003,,,,,2026-08-13T11:09:55.447Z,2026-08-13T11:09:55.447Z
3160,26500-97,,광안메르빌,광안메르빌,부산,수영구,26500,광안동,10400,519-8,,,35.16330546510097,129.1060920333927,normalized,2003,,,,,2026-08-13T11:09:02.458Z,2026-08-13T11:09:02.458Z
3156,26500-99,,동림,동림,부산,수영구,26500,망미동,10100,208-1,,,35.175305768345,129.117374681713,normalized,1982,,,,,2026-08-13T11:08:56.428Z,2026-08-13T11:08:56.428Z
1675,26530-1012,,사상센텀아파트,사상센텀,부산,사상구,26530,괘법동,10400,521-1,,,35.165279557524,128.979782017066,normalized,2017,,,,,2026-08-13T07:00:43.226Z,2026-08-13T07:00:43.226Z
1609,26530-1021,,대상로웰아파트,대상로웰,부산,사상구,26530,모라동,10200,986-3,,,35.1892250636265,128.988720016641,normalized,2018,,,,,2026-08-13T06:57:43.502Z,2026-08-13T06:57:43.502Z
1668,26530-103,,윈저빌타운,윈저빌타운,부산,사상구,26530,괘법동,10400,541-1,,,35.16400283306628,128.9869752722594,normalized,2003,,,,,2026-08-13T06:59:58.297Z,2026-08-13T06:59:58.297Z
1634,26530-1037,,굿모닝뷰,굿모닝뷰,부산,사상구,26530,괘법동,10400,523-4,,,35.166963740825,128.981331835936,normalized,2018,,,,,2026-08-13T06:58:41.514Z,2026-08-13T06:58:41.514Z
1610,26530-104,,어진빌라,어진빌라,부산,사상구,26530,괘법동,10400,550-16,,,35.16074404888402,128.9873129848479,normalized,2003,,,,,2026-08-13T06:57:45.008Z,2026-08-13T06:57:45.008Z
1676,26530-1046,,천아하늘정원,천아하늘정원,부산,사상구,26530,괘법동,10400,524-17,,,35.1664487512457,128.982073279106,normalized,2019,,,,,2026-08-13T07:00:44.572Z,2026-08-13T07:00:44.572Z
1681,26530-105,,리치플러스,리치플러스,부산,사상구,26530,괘법동,10400,553-4,,,35.16058221673851,128.9867406163492,normalized,2003,,,,,2026-08-13T07:00:52.123Z,2026-08-13T07:00:52.123Z
1643,26530-1057,,네오리더스사상,네오리더스사상,부산,사상구,26530,괘법동,10400,545-4,,,35.16326207910235,128.985546001882,normalized,2019,,,,,2026-08-13T06:58:55.063Z,2026-08-13T06:58:55.063Z
1624,26530-1073,,사상역경보센트리안,사상역경보센트리안,부산,사상구,26530,괘법동,10400,525-10,,,35.16512332186811,128.9820059901566,normalized,2020,,,,,2026-08-13T06:58:06.222Z,2026-08-13T06:58:06.222Z
1652,26530-1077,,모라역베스티움더시티,모라역베스티움더시티,부산,사상구,26530,모라동,10200,1375-1,,,35.1904666991621,128.984227515446,normalized,2020,,,,,2026-08-13T06:59:34.177Z,2026-08-13T06:59:34.177Z
1599,26530-108,,남영,남영,부산,사상구,26530,덕포동,10300,789,,,35.17056113475932,128.9886494067793,normalized,1993,,,,,2026-08-13T06:57:13.096Z,2026-08-13T06:57:13.096Z
1682,26530-1083,,파크블루11차,파크블루11차,부산,사상구,26530,괘법동,10400,270-9,,,35.1657865647054,128.984043549835,normalized,2021,,,,,2026-08-13T07:00:53.653Z,2026-08-13T07:00:53.653Z
1690,26530-109,,주은타워빌,주은타워빌,부산,사상구,26530,괘법동,10400,526-44,,,35.16425389252497,128.9830943669772,normalized,2004,,,,,2026-08-13T07:01:16.140Z,2026-08-13T07:01:16.140Z
1601,26530-1093,,엘크루센트로아파트,엘크루센트로,부산,사상구,26530,감전동,10500,118-35,,,35.15518702297285,128.9895863256161,normalized,2021,,,,,2026-08-13T06:57:16.118Z,2026-08-13T06:57:16.118Z
1691,26530-1095,,모라B,모라B,부산,사상구,26530,모라동,10200,648-2,,,35.19151375877541,128.9872553923086,normalized,1978,,,,,2026-08-13T07:01:17.461Z,2026-08-13T07:01:17.461Z
1649,26530-112,,고려아펠리아,고려아펠리아,부산,사상구,26530,주례동,10600,10-26,,,35.15309281887701,129.0117821252444,normalized,2003,,,,,2026-08-13T06:59:14.492Z,2026-08-13T06:59:14.492Z
1607,26530-1121,,사상역봄여름가을겨울,사상역봄여름가을겨울,부산,사상구,26530,괘법동,10400,550-2,,,35.16113758298853,128.9876045831419,normalized,2023,,,,,2026-08-13T06:57:40.455Z,2026-08-13T06:57:40.455Z
1672,26530-115,,금오리치,금오리치,부산,사상구,26530,주례동,10600,630,,,35.14725545322872,128.9996748224544,normalized,2004,,,,,2026-08-13T07:00:19.790Z,2026-08-13T07:00:19.790Z
1674,26530-127,,경동윈츠빌,경동윈츠빌,부산,사상구,26530,주례동,10600,55-139,,,35.1493531182165,129.0132908573774,normalized,2004,,,,,2026-08-13T07:00:43.181Z,2026-08-13T07:00:43.181Z
1635,26530-148,,섬진4차,섬진4차,부산,사상구,26530,엄궁동,10800,567-6,,,35.13066813048711,128.9730343003745,normalized,2005,,,,,2026-08-13T06:58:43.121Z,2026-08-13T06:58:43.121Z
1666,26530-15,,덕포늘푸른,덕포늘푸른,부산,사상구,26530,덕포동,10300,386-1,,,35.1756291283368,128.986246285781,normalized,1996,,,,,2026-08-13T06:59:55.289Z,2026-08-13T06:59:55.289Z
1650,26530-17,,부원파크타운,부원파크타운,부산,사상구,26530,덕포동,10300,762,,,35.17990760855864,128.9903248734179,normalized,1989,,,,,2026-08-13T06:59:16.034Z,2026-08-13T06:59:16.034Z
1585,26530-21,,유원,유원,부산,사상구,26530,덕포동,10300,198,,,35.17298988831792,128.9862830420896,normalized,1980,,,,,2026-08-13T06:56:52.008Z,2026-08-13T06:56:52.008Z
